score;mismaMarca;ratio;offerId;offerPrice;offerTitle;productId;tiendasProducto;precioMinProducto;productName;tokensComunes;offerUrl
0.179;0;7.66;88342;5990;"Pipa Silicona Elmo Cartoon - Verde";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa verde";"https://www.friendlygrow.cl/pipa-silicona-elmo-cartoon?variant=Verde"
0.179;0;2.39;88377;25115;"Vaporizador Discreto Dazzleaf Alien | Cartridges / Cbd / Wax - Verde";10193;3;59992;"Bong Space Opera Waterpipe 30cm";"alien verde";"https://www.friendlygrow.cl/vaporizador-discreto-dazzleaf-alien-cartridges-cbd-wax-6?variant=Verde"
0.179;0;14.91;88441;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseño2";10542;3;1341;"Blunt Hemp Wrap Lion Rolling Circus Terpenes Gorila GL";"gorilla rolling";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1o2"
0.179;0;14.91;88445;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseñ 5";10542;3;1341;"Blunt Hemp Wrap Lion Rolling Circus Terpenes Gorila GL";"gorilla rolling";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1%205"
0.179;0;2.19;87458;6990;"Moledor Lightning Colors Metal 55mm - Amarillo";5507;2;15291;"Grinder Galaxy Aluminio 55mm";"moledor 55mm";"https://www.friendlygrow.cl/moledor-lightning-colors-metal-55mm?variant=Amarillo"
0.179;0;7.66;88187;5990;"Pipa de Silicona Monster Spider - Verde";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa verde";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Verde"
0.179;0;3.40;88166;10990;"Pipa de Silicona Balloon Dog - Verde";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa verde";"https://www.friendlygrow.cl/pipa-de-silicona-balloon-dog?variant=Verde"
0.179;0;1.68;88241;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Morado";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador bateria pro";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Morado"
0.179;0;1.01;87453;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Vainilla";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Vainilla"
0.178;0;1.63;88041;24990;"Bong Alien de Pyrex – Diseño Escultura";10219;3;15300;"Bong Pyrex KM1 Prisma 10cm Clear Bonglab | Mini Bong de Vidrio";"bong pyrex";"https://www.friendlygrow.cl/bong-alien-de-vidrio-diseno-escultura"
0.178;0;2.77;87455;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Frosting";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Frosting"
0.178;0;2.77;87454;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Milkshake";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Milkshake"
0.178;0;1.38;87371;13900;"Moledor de Metal de Lujo 63mm - 4 Partes (Diseño en Relieve) - Bronce";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor partes";"https://www.friendlygrow.cl/grinder-de-metal-de-lujo-63mm-4-partes-diseno-en-relieve?variant=Bronce"
0.178;0;1.40;88303;5990;"Pipa SIlicona Alien Cartoon - Amarillo";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Amarillo"
0.178;0;23.01;88516;15990;"Vaporizador Incognito Doble Para Cartridges Doteco Dc650 - Negro";9245;4;367991;"Mighty +";"vaporizador negro";"https://www.friendlygrow.cl/vaporizador-incognito-doble-para-cartridges-doteco-dc650?variant=Negro"
0.178;0;1.01;87451;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Frutilla";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Frutilla"
0.178;0;1.39;87356;4990;"Moledor Cookie Sandwich 'Mermelada' - 2 Partes (Metal y ABS)";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor partes";"https://www.friendlygrow.cl/grinder-cookie-sandwich-mermelada-2-partes-metal-y-abs"
0.177;0;0.00;88517;15990;"Vaporizador Incognito Doble Para Cartridges Doteco Dc650 - Azul";11024;2;0;"Vaporizador DaVinci IQ2";"vaporizador azul";"https://www.friendlygrow.cl/vaporizador-incognito-doble-para-cartridges-doteco-dc650?variant=Azul"
0.177;0;12.37;88243;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Negro";11026;2;104990;"Vaporizador Pulsar APX Pro";"vaporizador pro";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Negro"
0.177;0;1.40;88178;5990;"Pipa de Silicona Monster Spider - Negro";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Negro"
0.177;0;1.02;88403;9743;"Vaporizador Premium Smart Led Doteco St650 Para Cartridges - Rojo";10548;2;9891;"Yocan Flat Vaporizador para Cartridge";"vaporizador rojo";"https://www.friendlygrow.cl/vaporizador-premium-smart-led-doteco-st650-para-cartridges-4?variant=Rojo"
0.177;0;2.38;87485;7990;"Moledor Unico Oso 14cm - 4 Pisos- - Rojo";10671;4;18991;"Moledor Galaxy Lightning Aluminio 63mm";"moledor rojo";"https://www.friendlygrow.cl/moledor-unico-oso-cromado?variant=Rojo"
0.177;0;2.23;88256;10990;"🦄 Bong de Silicona Unicornio Resistente, portátil y con estilo - Blanco";5341;4;24500;"Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente";"bong resistente";"https://www.friendlygrow.cl/contenedor-de-silicona-unicornio?variant=Blanco"
0.177;0;1.50;87591;2990;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Deadpool";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Deadpool"
0.177;0;1.75;87592;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Samurai";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Samurai"
0.177;0;1.75;87595;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Cool";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Cool"
0.176;0;1.52;87368;5490;"Moledor Baked Bunny Pink Edition - 4 Pisos 50mm ( 6 Diseños ) - DIseño 10";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-pink-edition-4-partes-50mm?variant=DIse%C3%B1o%2010"
0.176;0;1.50;88847;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Banana";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Banana"
0.176;0;1.45;87941;29990;"Bong de Pyrex Phoenix Star Horizontal Percolator 30cms - Azul";5773;4;20691;"Classic Ice 26Cm-Bonglab";"bong pyrex azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-horizontal-percolator?variant=Azul"
0.176;0;1.75;87597;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Angel";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Angel"
0.176;0;1.75;87599;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Burger";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Burger"
0.176;0;1.75;87598;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Druida";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Druida"
0.176;0;1.01;87456;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Sprinkles";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Sprinkles"
0.176;0;1.74;87629;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Pink";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Pink"
0.176;0;1.68;88239;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Dorado";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador bateria pro";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Dorado"
0.176;0;1.00;88369;19990;"Vaporizador Dazii Bar Incógnito / Cartucho Hilo 510 - Black";10595;3;19992;"Batería Galaxy Cartridge Escondida Black";"510 black";"https://www.friendlygrow.cl/vaporizador-dazii-bar-incognito-cartucho-hilo-510-2?variant=Black"
0.176;0;1.42;88469;5900;"Pipa SIlicona Fantasmita - Beige";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-fantasmita?variant=Beige"
0.176;0;2.79;87788;4990;"Cenicero Mr. Joint - Pyrex con Protector de Silicona - Diseño 1";5731;3;13941;"Blazy Susan Cenicero Deluxe";"cenicero silicona";"https://www.friendlygrow.cl/cenicero-mr-joint-vidrio-con-protector-de-silicona?variant=Dise%C3%B1o%201"
0.176;0;2.79;87794;4990;"Cenicero Mr. Joint - Pyrex con Protector de Silicona - Diseño 5";5731;3;13941;"Blazy Susan Cenicero Deluxe";"cenicero silicona";"https://www.friendlygrow.cl/cenicero-mr-joint-vidrio-con-protector-de-silicona?variant=Dise%C3%B1o%205"
0.176;0;2.79;87789;4990;"Cenicero Mr. Joint - Pyrex con Protector de Silicona - Diseño 2";5731;3;13941;"Blazy Susan Cenicero Deluxe";"cenicero silicona";"https://www.friendlygrow.cl/cenicero-mr-joint-vidrio-con-protector-de-silicona?variant=Dise%C3%B1o%202"
0.176;0;2.79;87790;4990;"Cenicero Mr. Joint - Pyrex con Protector de Silicona - Diseño 3";5731;3;13941;"Blazy Susan Cenicero Deluxe";"cenicero silicona";"https://www.friendlygrow.cl/cenicero-mr-joint-vidrio-con-protector-de-silicona?variant=Dise%C3%B1o%203"
0.176;0;2.79;87792;4990;"Cenicero Mr. Joint - Pyrex con Protector de Silicona - Diseño 4";5731;3;13941;"Blazy Susan Cenicero Deluxe";"cenicero silicona";"https://www.friendlygrow.cl/cenicero-mr-joint-vidrio-con-protector-de-silicona?variant=Dise%C3%B1o%204"
0.176;0;1.68;88240;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Tornasol";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador bateria pro";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Tornasol"
0.175;0;12.37;88241;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Morado";11026;2;104990;"Vaporizador Pulsar APX Pro";"vaporizador pro";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Morado"
0.175;0;24.94;88793;9990;"Vaporizador Para Cartridges Doteco ST650 - Azul";10650;3;249191;"Storz & Bickel Veazy";"vaporizador azul";"https://www.friendlygrow.cl/vaporizador-para-cartridges-doteco-st650?variant=Azul"
0.175;0;2.53;87941;29990;"Bong de Pyrex Phoenix Star Horizontal Percolator 30cms - Azul";11010;2;75990;"Bonglab The Sheikh 42cm Azul";"bong azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-horizontal-percolator?variant=Azul"
0.175;0;1.52;87370;5490;"Moledor Baked Bunny Pink Edition - 4 Pisos 50mm ( 6 Diseños ) - Diseño 12";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-pink-edition-4-partes-50mm?variant=Dise%C3%B1o%2012"
0.175;0;1.01;87455;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Frosting";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Frosting"
0.175;0;1.01;87454;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Milkshake";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Milkshake"
0.175;0;4.18;88168;10990;"Pipa de Silicona Balloon Dog - Azul";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa azul";"https://www.friendlygrow.cl/pipa-de-silicona-balloon-dog?variant=Azul"
0.175;0;1.40;88348;5990;"Pipa Silicona Pumpkin Halloween";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-pumpkin-halloween"
0.175;0;1.50;88845;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Sandia";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Sandia"
0.175;0;1.50;88850;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Berry";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Berry"
0.175;0;1.50;88853;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Uva";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Uva"
0.175;0;1.74;87635;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 4";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%204"
0.175;0;1.74;87634;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 3";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%203"
0.175;0;1.74;87636;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 5";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%205"
0.175;0;1.74;87637;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 6";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%206"
0.175;0;1.74;87638;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 7";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%207"
0.175;0;1.74;87632;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 1";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%201"
0.175;0;1.74;87633;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 2";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%202"
0.175;0;1.74;87639;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Diseño 8";5490;2;10943;"Pipa Calvo Horn Pipe 10cm | PIRANHA";"pipa glass";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Dise%C3%B1o%208"
0.175;0;2.02;87356;4990;"Moledor Cookie Sandwich 'Mermelada' - 2 Partes (Metal y ABS)";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor partes";"https://www.friendlygrow.cl/grinder-cookie-sandwich-mermelada-2-partes-metal-y-abs"
0.175;0;1.26;88633;19900;"Atrapacenizas Percolador Pyrex - Transparente 90°";10717;3;24990;"Bonglab Atrapa Cenizas Slits Macho 14mm 90°";"transparente 90";"https://www.friendlygrow.cl/adaptador-de-vidrio-con-percolador?variant=Transparente%2090%C2%B0"
0.175;0;1.40;88337;5990;"Pipa Silicona Elmo Cartoon - Rosa";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-elmo-cartoon?variant=Rosa"
0.174;0;3.40;87460;6990;"Moledor Lightning Colors Metal 55mm - Morado";10126;3;23800;"Moledor Galaxy de 4 partes y con tamizador";"moledor 55mm";"https://www.friendlygrow.cl/moledor-lightning-colors-metal-55mm?variant=Morado"
0.174;0;1.52;87369;5490;"Moledor Baked Bunny Pink Edition - 4 Pisos 50mm ( 6 Diseños ) - Diseño 11";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-pink-edition-4-partes-50mm?variant=Dise%C3%B1o%2011"
0.174;0;0.00;88172;10990;"Bong de Silicona Demon Cartoon - Azul";10216;2;0;"Rig Four Horn-Calvo Glass";"bong azul";"https://www.friendlygrow.cl/pipa-de-silicona-demon-cartoon?variant=Azul"
0.174;0;2.44;87876;3900;"Pipa de Silicona Gingerbread Cartoon con Bowl de Vidrio - Cafe";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-gingerbread-cartoon-con-bowl-de-vidrio?variant=Cafe"
0.174;0;6.74;88419;2890;"Bandeja de Enrolado Baked Bunny - Diseño3";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o3"
0.174;0;1.50;88849;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Manzana";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Manzana"
0.173;0;1.40;88339;5990;"Pipa Silicona Elmo Cartoon - Amarillo";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-elmo-cartoon?variant=Amarillo"
0.173;0;2.09;87702;24990;"Bong de Pyrex Phoenix Star Ice Catcher – Bong Beaker de Pyrex 40cms - Rojo";5536;2;52191;"Bong Beaker Tree Perc 35cm";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-ice-catcher-bong-beaker-de-borosilicato?variant=Rojo"
0.173;0;4.89;88808;3990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Rosa";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Rosa"
0.173;0;6.74;88432;2890;"Bandeja de Enrolado Baked Bunny - DIseño 10";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=DIse%C3%B1o%2010"
0.173;0;1.71;88446;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseño 6";10222;3;34100;"Bong Heavy Beaker 28Cm- Cabo";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1o%206"
0.173;0;1.71;88442;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseño 3";10222;3;34100;"Bong Heavy Beaker 28Cm- Cabo";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1o%203"
0.173;0;1.71;88439;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseño 1";10222;3;34100;"Bong Heavy Beaker 28Cm- Cabo";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1o%201"
0.173;0;1.71;88443;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseño 4";10222;3;34100;"Bong Heavy Beaker 28Cm- Cabo";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1o%204"
0.173;0;1.50;88842;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Fresa";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Fresa"
0.173;0;3.40;87458;6990;"Moledor Lightning Colors Metal 55mm - Amarillo";10126;3;23800;"Moledor Galaxy de 4 partes y con tamizador";"moledor 55mm";"https://www.friendlygrow.cl/moledor-lightning-colors-metal-55mm?variant=Amarillo"
0.173;0;4.18;88166;10990;"Pipa de Silicona Balloon Dog - Verde";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa verde";"https://www.friendlygrow.cl/pipa-de-silicona-balloon-dog?variant=Verde"
0.172;0;1.40;88186;5990;"Pipa de Silicona Monster Spider - Celeste";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Celeste"
0.172;0;1.60;87356;4990;"Moledor Cookie Sandwich 'Mermelada' - 2 Partes (Metal y ABS)";6471;2;7990;"Moledor Bulldog 40mm 1 piso";"moledor partes";"https://www.friendlygrow.cl/grinder-cookie-sandwich-mermelada-2-partes-metal-y-abs"
0.172;0;6.74;88436;2890;"Bandeja de Enrolado Baked Bunny - Diseño 12";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%2012"
